Таблица соответствия названий файлов эпизодам для интерактивного фильма Юнисеф,,,,,,,,,,
,,"Следующие эпизоды, после выбора варианта ответа пользователем",,,,Кнопки выбора варианта (A или B или C),,,,
Оригинальное название файла,Название для сайта,Эпизод для Выбора A,Эпизод для Выбора B,Эпизод для Выбора C,Текст на экран выбора,Текст для Кнопки A,Текст для Кнопки B,Текст для Кнопки C,Это концовка?,Описание эпизода
Начало,000ABC,000B,000C,,Что следует сделать Кате?,Юля вечно страдает ерундой,Бежать под лестницу,,Нет,"Школьный класс. Перемена. В кабинете несколько школьников 11 лет. Общаются, кто-то сидит в телефоне. Катя (11) моет доску. К ней подходит высокий одноклассник и пишет в самом верху доски: ""Катя коза"". Катя толкает его и прыгает, пытаясь стереть. На ее телефон приходит сообщение в соцсети от подруги Юли: ""Иди на 3, тут сейчас будет весело!!!!"""
Юля страдает ерундой,000BDE,000D,000E,,Ваш выбор,Стереть,Оставить,,Нет,"B Катя стирает фразу ""Катя коза"" и переворачивает обратную сторону доски. На ней нарисована мелом безобразная карикатура на мальчика. К Кате подбегает одноклассник Миша и просит: ""Не стирай, пусть на уроке откроют""."
Бежать под лестницу,000CFG,000F,000G,,Бежать под лестницу или собрать портфель,Собрать портфель,Бежать дальше,,Нет,"Катя выбегает из кабинета. Возле дверей она спотыкается о распотрошенный рюкзак (мальчишеский). Приходит сообщение в соцсети от Юли: ""Тоже мне подруга!!!!! Ты игнорщица!!!! Я с тобой не разговариваю....…"" Юля: ""Ты идешь???"""
Стереть,000DFG,000F,000G,,Что будем делать?,Собрать портфель,Бежать дальше,,Нет,"Катя стирает карикатуру. Одноклассник разочарован. Ищет мел. Кате приходит второе сообщение в соцсети от Юли: ""Ты нужна мне здесь!!!!!"""
"Оставить, прикольно",000EFG,000F,000G,,Что будем делать?,Собрать портфель,Бежать дальше,,Нет,"Катя оставляет карикатуру. Одноклассник мелом дорисовывает еще детали. Кате приходит второе сообщение в соцсети от Юли: ""Ты нужна мне здесь!!!!!"""
Собрать портфель,000FIH,000I,000H,,Что будем делать?,Ответить,Проигнорировать,,Нет,"Катя собирает вещи в рюкзак (крупным планом только предметы). Рюкзак местами неаккуратно зашит изнутри, линейка перемотана прозрачным скотчем, бейдж с именем ""Евгений"". (Можно закадрово комментировать предметы от имени Кати) Оставляет собранный рюкзак у стены."
Бежать дальше,000GIH,000I,000H,,Что будем делать?,Ответить,Проигнорировать,,Нет,"Кате на телефон приходит сообщение в групповой чат класса от Жени. Женя: мне нравится моя кличка ""Тухлый""!!!! Называйте меня так все!!!!  Катя начинает печатать ответное сообщение в чат"
Проигнорировать,000HKJ,000K,000J,,Что будем делать?,Я не стукач,Рассказать учительнице,,Нет,"Катя бежит по коридору мимо учительской. Дверь приоткрыта и слышно, как кто-то говорит."
Ответить,000IKJ,000K,000J,,Что будем делать?,Я не стукач,Рассказать учительнице,,Нет,"В кадре приоткрытая дверь. Слышны два голоса. Учительница рассказывает другому учителю о проблемах с учеником: ""А у меня новенький еще не подружился ни с кем. Мне кажется, его не приняли. Может, как-то поговорить с ними всеми после уроков? Да, и с мамой. Отца в семье нет"". Кате на телефон приходит сообщение в групповой чат класса от ее подруги. В сообщении фото парня (Женя), который сидит с мусорным ведром на голове. Подпись: так гораздо симпатичнее. Тут же приходит комментарий: аккуратно, говорят, он вообще не моется. Следующий комментарий: серьезно? Фууууу  Следующий комментарий: я не буду с ним сидеть!"
Рассказать учительнице,0000KZ,000Z,,,Что будем делать?,,,,Да,"Катя забегает в учительскую, говорит: ""Наталья Петровна, Жене нужно помочь"", показывает фотографию с мусоркой на голове. Учительница спрашивает: ""Где это?"" Катя: ""Наверное, на 3 этаже"". Учительница: ""Идем скорее"". Катя и учительница выбегают на третий этаж. Трое парней-одноклассников стоят перед Женей. Женя стоит напротив них, сжав кулаки, но выглядит значительно слабее. В углу валяется пустая мусорка и мусор. Две девочки, одна из которых Катина подруга, снимают видео. Еще пара девочек и мальчик испуганно стоят в стороне. Учительница: ""Что здесь происходит?"" Парни, видя учительницу, отходят. Учительница (обращаясь к Жене): ""Женя, подожди меня, пожалуйста"" Женя кивает. Учительница отводит парней в сторону, слышны слова: ""То, что вы делаете, называется травля! Вас ждет серьезный разговор в учительской"". Девочки проходят мимо Кати. Юля: ""Кать, пойдем"". Катя: ""От тебя не ожидала. Телефон его отдай"". Юля отдает Кате телефон Жени. Катя отворачивается от Юли. Юля и девочка уходят. |  Катя подходит к Жене, достает у него фантик из-за воротника и протягивает его телефон: ""Удали сообщения"". Женя: ""Спасибо. Но зря ты рассказала Наталье Петровне. Вдруг они тебя тоже начнут как меня...""  К ребятам подходят две девочки и парень, стоявшие поодаль. Они выглядят радостными. Катя пожимает плечами: ""Ничего не зря. Пусть еще попробуют. Ты теперь не один. Кстати, там кое-что нужно с доски успеть стереть, давай в класс."". Ребята все вместе уходят. Звенит звонок."
Я не стукач,00JLMN,000L,000M,000N,Что будем делать?,Помочь,Убежать,Что-нибудь придумать,Нет,"Катя забегает на третий этаж. Трое парней одноклассников стоят перед Женей. Женя стоит напротив них, сжав кулаки, но выглядит значительно слабее. В углу валяется пустая мусорка и мусор. Две девочки, одна из которых Катина подруга, снимают видео. Еще пара девочек и мальчик испуганно стоят в стороне. Катина подруга машет ей рукой."
Помочь,0000LZ,000Z,,,Что будем делать?,,,,Да,"Катя подбегает к парням и становится между ними и Женей. Парни смеются с нее, говорят отойти. Катя упрямо стоит на месте. Подруга Кати перестает снимать, дергает вторую девочку. Ситуация повисает. Один из одноклассников говорит другому: ""Может, ну их. Возиться с девчонкой еще"" (Жене) ""Еще повеселимся"". Парни, помедлив, уходят. Девочки проходят мимо Кати. Юля: ""Кать, пойдем"". Катя: ""От тебя не ожидала. Телефон его отдай"". Юля отдает Кате телефон Жени. Катя отворачивается от Юли. Юля и девочка уходят. | Катя подходит к Жене, достает у него фантик из-за воротника и протягивает его телефон: ""Удали сообщения"". Женя: ""Спасибо. Мне повезло, но что будет дальше..."" К ребятам подходят две девочки и парень, стоявшие поодаль. Они выглядят радостными. Катя пожимает плечами: ""Ну, теперь ты не один. А вообще, нужно рассказать Наталье Петровне. И родителям. Они что-нибудь придумают. Кстати, там кое-что нужно с доски успеть стереть, давай в класс."". Ребята все вместе уходят. Звенит звонок."
Что-то придумать,0000MZ,000Z,,,Что будем делать?,,,,Да,"Катя кричит: ""Директор идет!"" Парни (Жене): ""Еще повеселимся"". Все разбегаются, кроме Жени с Катей и двух девочек и мальчика, стоящих поодаль. | Катя подходит к Жене, достает у него фантик из-за воротника и протягивает его телефон: ""Удали сообщения"". Женя: ""Спасибо. Мне повезло, но что будет дальше..."" К ребятам подходят две девочки и парень, стоявшие поодаль. Они выглядят радостными. Катя пожимает плечами: ""Ну, теперь ты не один. А вообще, нужно рассказать Наталье Петровне. И родителям. Они что-нибудь придумают. Кстати, там кое-что нужно с доски успеть стереть, давай в класс."". Ребята все вместе уходят. Звенит звонок."
Убежать,0000NZ,000Z,,,Что будем делать?,,,,Да,"Катя пятится к лестнице и разворачивается. Но ее подруга окликает ее. Все замечают Катю. Сзади Катю хватает парень и говорит: ""Она стукачка!"". Он подтаскивает Катю к Жене. Катя падает, Женя помогает ей подняться. Подруга Кати опускает камеру и подбегает к парням. Юля: ""Пожалуйста,не трогайте ее, она нормальная!"". Парни отпускают Катю, Катя с подругами стоит рядом и смотрит на Женю. Их взгляды встречаются. Вдруг Катя подбегает к парням и становится между ними и Женей. Парни смеются с нее, говорят отойти. Катя упрямо стоит на месте. Ситуация повисает. Один из одноклассников говорит другому: ""Может, ну их. Возиться с девчонкой еще"" (Жене) ""Еще повеселимся"". Парни, помедлив, уходят. Девочки проходят мимо Кати. Юля: ""Кать, если ты с ним теперь дружишь, то я не смогу дружить с тобой"". Катя: ""Я сама с тобой не хочу дружить. От тебя не ожидала. Телефон его отдай"". Юля отдает Кате телефон Жени. Катя отворачивается от Юли. Юля и девочка уходят. |Катя подходит к Жене, достает у него фантик из-за воротника и протягивает его телефон: ""Удали сообщения"". Женя: ""Спасибо."" Катя: ""Прости, я так испугалась"". Женя: ""Ничего, если бы все вернуть, ты бы помогла мне. Ты хорошая. Нам повезло, но что будет дальше..."". К ребятам подходят две девочки и парень, стоявшие поодаль. Они выглядят радостными. Катя пожимает плечами: ""Ну, теперь ты не один. А вообще, нужно рассказать Наталье Петровне. И родителям. Они что-нибудь придумают. Кстати, там кое-что нужно с доски успеть стереть, давай в класс."". Ребята все вместе уходят. Звенит звонок."
Slo-mo,00000Z,,,,Что будем делать?,,,,Да *,"Под музыку идет видеоряд с нарезкой положительных выборов Кати из ролика: Катя стирает карикатуру с доски. Катя собирает вещи в рюкзак. Катя отправляет сообщение: ""Ребят, хватит ерундой страдать"". Катя учительнице в кабинете показывает чат. Катя заступается за Женю. Катя и Женя вместе (финальная сцена ролика). В это время звучит закадровый голос Кати: ""Иногда мы становимся перед важным выбором: помочь или пройти мимо. Твое верное решение поможет остановить буллинг. Действуй иначе! Действуй сейчас! - пэкшот с номером телефона горячей линии и логотипами."